"2025-07-20T05:55:48.192Z","info","/users/device-token","POST",4967,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:00.565Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:00.567Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:00.616Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:00.833Z","info","/users/device-token","POST",210,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:00.836Z","info","/notifications/6772a4bed109caaa71261dc8","GET",266,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T05:56:01.303Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","GET",685,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.201Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.204Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.205Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.223Z","info","/notifications/6772a4bed109caaa71261dc8","GET",16,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.529Z","info","/users/device-token","POST",228,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:21:22.538Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","GET",330,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:22:15.500Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:22:15.517Z","info","/users/device-token","POST",15,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:23:08.310Z","info","/notifications/mark-all-as-read/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:23:14.075Z","info","/notifications/mark-all-as-read/6772a4bed109caaa71261dc8","POST",5764,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:23:14.085Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:23:14.396Z","info","/notifications/6772a4bed109caaa71261dc8","GET",306,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:24:29.867Z","info","/lead?page=1&limit=5&source=Website&startDate=2025-07-19&endDate=2025-07-20","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:24:29.916Z","info","/lead?page=1&limit=5&source=Website&startDate=2025-07-19&endDate=2025-07-20","GET",47,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:09.814Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:09.816Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:09.817Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:10.112Z","info","/users/device-token","POST",165,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:10.118Z","info","/notifications/6772a4bed109caaa71261dc8","GET",300,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-20T06:31:10.334Z","info","/lead?page=1&limit=5&startDate=2025-07-19&endDate=2025-07-20","GET",387,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:33:29.488Z","info",,,,
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:36:19.784Z","info",,,,
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:15.514Z","info","/users/login","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:16.356Z","info","/users/login","POST",485,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:16.462Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:16.475Z","info","/notifications/6772a4bed109caaa71261dc8","GET",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:16.570Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:16.576Z","info","/users/device-token","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:19.061Z","info","/lead?page=1&limit=20&startDate=2025-07-20&endDate=2025-07-21","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:19.062Z","info","/users?departmentName=CRE","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:19.104Z","info","/users?departmentName=CRE","GET",33,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:19.155Z","info","/lead?page=1&limit=20&startDate=2025-07-20&endDate=2025-07-21","GET",90,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:32.938Z","info","/lead?page=1&limit=20&startDate=Tue+Jul+01+2025+14%3A42%3A18+GMT%2B0600+%28Bangladesh+Standard+Time%29&endDate=Thu+Jul+31+2025+14%3A42%3A18+GMT%2B0600+%28Bangladesh+Standard+Time%29","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:32.997Z","info","/lead?page=1&limit=20&startDate=Tue+Jul+01+2025+14%3A42%3A18+GMT%2B0600+%28Bangladesh+Standard+Time%29&endDate=Thu+Jul+31+2025+14%3A42%3A18+GMT%2B0600+%28Bangladesh+Standard+Time%29","GET",57,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:57.962Z","info","/","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:42:58.086Z","info","/favicon.ico","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:57:35.402Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T08:57:35.410Z","info","/users/device-token","POST",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:05:54.395Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:05:54.403Z","info","/users/device-token","POST",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:09:29.394Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:09:29.401Z","info","/users/device-token","POST",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:11:27.381Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:11:27.389Z","info","/users/device-token","POST",8,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:13:15.071Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:13:15.072Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:13:15.101Z","info","/users/device-token","POST",17,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:13:15.231Z","info","/notifications/6772a4bed109caaa71261dc8","GET",149,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:27.389Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:27.400Z","info","/users/device-token","POST",9,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:53.085Z","info","/lead/conversation?page=1&limit=1200","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:53.321Z","info","/lead/conversation?page=1&limit=1200","GET",235,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:53.325Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:14:53.331Z","info","/users/device-token","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.231Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.232Z","info","/lead/conversation?page=1&limit=1200","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.233Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.373Z","info","/users/device-token","POST",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.377Z","info","/notifications/6772a4bed109caaa71261dc8","GET",142,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:27.570Z","info","/lead/conversation?page=1&limit=1200","GET",210,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:47.087Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:15:47.364Z","info","/lead/conversation?page=1&limit=15","GET",274,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:15.335Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:15.337Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:15.608Z","info","/users/device-token","POST",271,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:15.686Z","info","/users/device-token","POST",106,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:27.559Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:17:27.687Z","info","/users/device-token","POST",125,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:51:09.994Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:51:10.180Z","info","/users/device-token","POST",184,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:10.956Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:10.958Z","info","/lead/conversation?page=1&limit=15","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:10.960Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:16.322Z","info","/users/device-token","POST",5129,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:16.475Z","info","/notifications/6772a4bed109caaa71261dc8","GET",5513,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T09:52:16.873Z","info","/lead/conversation?page=1&limit=15","GET",5682,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:03.541Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:03.543Z","info","/lead/conversation?page=1&limit=15","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:03.544Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:03.933Z","info","/users/device-token","POST",384,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:03.938Z","info","/notifications/6772a4bed109caaa71261dc8","GET",394,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-21T10:09:04.201Z","info","/lead/conversation?page=1&limit=15","GET",651,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:16:57.027Z","info",,,,
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:03.545Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:03.548Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:03.550Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:04.022Z","info","/users/device-token","POST",293,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:04.026Z","info","/notifications/6772a4bed109caaa71261dc8","GET",475,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:04.363Z","info","/lead/conversation?page=1&limit=15","GET",810,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:10.689Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:10.690Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:10.691Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:15.468Z","info","/users/device-token","POST",4771,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:15.575Z","info","/notifications/6772a4bed109caaa71261dc8","GET",4875,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:22:15.982Z","info","/lead/conversation?page=1&limit=15","GET",5282,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:16.851Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:16.852Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:16.853Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:16.867Z","info","/users/device-token","POST",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:16.873Z","info","/notifications/6772a4bed109caaa71261dc8","GET",19,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:17.005Z","info","/lead/conversation?page=1&limit=15","GET",136,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.748Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.749Z","info","/lead/conversation?page=1&limit=15","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.756Z","info","/notifications/6772a4bed109caaa71261dc8","GET",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.850Z","info","/users/device-token","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.855Z","info","/users/device-token","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:24:30.931Z","info","/lead/conversation?page=1&limit=15","GET",179,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T04:27:18.600Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
